с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
18189738,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Neon Hotel,"Рождественская,  21/4, Москва 111674 Россия",55.706203,37.915035
17487842,2020-11-22,Москва,Отели Москвы,Отели,,,Mansilion,"Тверская, 12/8 1st Floor, Москва 125009 Россия",55.764034,37.60921
17499492,2020-11-22,Москва,Отели Москвы,Отели,,,LogINN,"Grokhol'skiy Pereulok 30 Korpus 1, Москва 129090 Россия",55.776382,37.6405
7927162,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Планет,"ул. Аллея Витте, дом 6, корпус 1, Москва 117042 Россия",55.548157,37.538918
10452129,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Олимпия,"ул. Дмитрия Ульянова, дом 24/1, Москва 117036 Россия",55.68613,37.57585
1930001,2020-11-22,Москва,Отели Москвы,Отели,,,О'Хостел,"ул. М. Ордынка, д. 19 этаж 3, Москва 119017 Россия",55.74061,37.62562
6550572,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел TimeHome на Москва-реке,"Бережковская наб., 12, кв. 242, Москва 121059 Россия",55.729313,37.547874
299985,2020-11-22,Москва,Отели Москвы,Отели,,,Гостиница Мир,"Большой Девятинский пер., д. 9, Москва 121099 Россия",55.75499,37.57777
15288958,2020-11-22,Москва,Отели Москвы,Отели,,,Радио Хостел,"Набережная Академика Туполева, 15/24, Москва 105005 Россия",55.762245,37.67863
9717197,2020-11-22,Москва,Отели Москвы,Отели,,,Leo Hotel,"Leninsky Prospekt 36, Москва 119334 Россия",55.7054,37.57467
7362559,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Мастер и Маргарита апарт-отель,"ул. 5я Мякининская, д. 18а, Москва 121500 Россия",55.80514,37.37294
13351259,2020-11-22,Москва,Отели Москвы,Отели,,,Апартаменты Радуга,"3-я Прядильная 16а, Москва 105037 Россия",55.79697,37.77786
2707437,2020-11-22,Москва,Отели Москвы,Отели,,,Отель Глобус,"Ярославская улица, д. 17, Москва 129366 Россия",55.81385,37.64682
21169676,2020-11-22,Москва,Отели Москвы,Отели,,,LenDi Apart,"Новочеркасский бульвар 42, Москва 109144 Россия",55.645218,37.736683
21147654,2020-11-22,Москва,Отели Москвы,Отели,,,Хостелы Рус - Полежаевская,"Хорошевское шоссе,  72/1, Москва 123007 Россия",55.77805,37.524254
17512626,2020-11-22,Москва,Отели Москвы,Отели,,,Птичка,"Большой Сухаревский переулок, 13/2, Москва 127051 Россия",55.77061,37.62479
12118352,2020-11-22,Москва,Отели Москвы,Отели,,,"Хостел ""Преображенка""","ул. Буженинова 12, Москва 107023 Россия",55.788273,37.708237
8125449,2020-11-22,Москва,Отели Москвы,Отели,,,Хостелы Рус - Mr. Зефир,"Чистопрудный бульвар, дом 12, корпус 2, кв. 116, Москва 101000 Россия",55.76055,37.64368
19121312,2020-11-22,Москва,Отели Москвы,Отели,,,Boutique Hotel on Mukomolniy,"Bldg. 1 Mukomolnyy proezd 7, Москва 123290 Россия",55.75282,37.52336
12525991,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Apelsin Hotel on Yugo-Zapadnaya,"Prospekt Vernadskogo 105, Bldg 2, Москва 119526 Россия",55.66988,37.49407
8356900,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Хит Отель,"ул. Коцюбинского д.10, Москва 107034 Россия",55.73065,37.43145
21285781,2020-11-22,Москва,Отели Москвы,Отели,,,Жили-Были,"улица Горчакова, 5, Москва 117042 Россия",55.546654,37.526554
19942793,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Сезонное настроение,"Ulitsa Rasskazovskaya, 12, Москва 119027 Россия",55.61537,37.30296
21220283,2020-11-22,Москва,Отели Москвы,Отели,,,Hostel Home'дом,"Тверской бульвар, 20/4/1, Москва 125009 Россия",55.760773,37.6031
7606314,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Александрия,"ул. Верхние Поля, 38 к.1, Москва 109451 Россия",55.66649,37.75567
21234040,2020-11-22,Москва,Отели Москвы,Отели,,,Apartments 4,"Ulitsa Atarbekova 4a, Москва 107076 Россия",55.796562,37.707924
6371932,2020-11-22,Москва,Отели Москвы,Отели,,,На Соколинке,"Будённого проспект, 17Б, Москва 105118 Россия",55.778572,37.721386
9786739,2020-11-22,Москва,Отели Москвы,Отели,,,"Гостевой Дом ""Кремлевский""","Кремлевская наб., 1/9, стр.9 2 этаж, кв. 19, Москва 119019 Россия",55.747616,37.609894
12413404,2020-11-22,Москва,Отели Москвы,Отели,,,"""Трэвел Инн"" на Авиамоторной","Ул. Энергетическая д.12 корпус 1, Москва 111116 Россия",55.7615,37.70159
12770681,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель на Окской,"Окская улица, 5/1, Москва 109117 Россия",55.7099,37.74863
7204940,2020-11-22,Москва,Отели Москвы,Отели,,,123 Хостел,"Семёновская площадь дом 7, корпус 1 бизнес центр Вэронд, Москва 105318 Россия",55.78371,37.7211
6524063,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Отель ""Кастелло""","Ленинский пр-т, 34/1, Москва 119334 Россия",55.71064,37.58384
7135954,2020-11-22,Москва,Отели Москвы,Отели,,,"Хостел ""Добрый Кот""","Никитский бульвар, д. 12 кв. 73, Москва 101000 Россия",55.766193,37.632984
1951188,2020-11-22,Москва,Отели Москвы,Отели,,,"Гостиница ""Шахтер""","ул. Верхние Поля, д. 27/2, Москва 109382 Россия",55.66706,37.75201
12865587,2020-11-22,Москва,Отели Москвы,Отели,,,Arfa Hotel na Riazanskom Prospekte,"19 1-ya Novokuzminskaya ulitsa, Москва 109377 Россия",55.71463,37.79095
13279063,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Комплекс Остафьево,"Троицкая улица, 49, Москва 142172 Россия",55.84123,37.00427
6109626,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Мини-отель ""4 комнаты""","1-й Балтийский пер., 3/25, Москва 125315 Россия",55.81042,37.51876
7064205,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Кремлевка,"Кремлёвская наб., Москва 119019 Россия",55.7556,37.59872
5308515,2020-11-22,Москва,Отели Москвы,Отели,,,Отель Rich Famous,"ул. Новый Арбат, 14, Москва 119019 Россия",55.75327,37.59949
6533084,2020-11-22,Москва,Отели Москвы,Отели,,,"Хостел ""Квадрат""","Большая Дорогомиловская ул., 5, Москва 121059 Россия",55.74592,37.55992
10037212,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Гостиница Зазеркалье Энергетическая,"ул. Энергетическая, 3, Москва 111116 Россия",55.760536,37.705944
6372467,2020-11-22,Москва,Отели Москвы,Отели,,,4 Комнаты,"Балтийский 1-й пер, 3, Москва 125315 Россия",55.80894,37.51834
13202239,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Астра на Басманной,"Новая Басманная улица, 13/2, строение 1, Москва 107078 Россия",55.769794,37.657677
2697360,2020-11-22,Москва,Отели Москвы,Отели,,,Централ Хостел на Баррикадной,"Новинский бульвар 28/35 подъезд 1, Москва Россия",55.75105,37.582184
15129896,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Deep House 1905 Hotel,"Zvenigorodskoye Shosse, 4, Москва 123022 Россия",55.76411,37.55902
6936496,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,мини-отель Дудкино,"Улица Дружбы 168, Москва 119330 Россия",55.71256,37.5202
4358105,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Гостевой дом ""Семеновский""","Лечебная ул., 3, Москва 105187 Россия",55.7904,37.73389
7392636,2020-11-22,Москва,Отели Москвы,Отели,,,"Мини-отель ""Каширский""","Bldg. 1 Kashirskoe sh 9, Москва 115230 Россия",55.668163,37.629105
14051551,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Тверская застава,"Электрический пер., д. 8/2 Belorusskij Vokzal, Москва 123056 Россия",55.77538,37.58419
1835090,2020-11-22,Москва,Отели Москвы,Отели,,,Парк-отель Битца,"пр. Балаклавский, д. 33, Москва 117303 Россия",55.64047,37.58878
8838590,2020-11-22,Москва,Отели Москвы,Отели,,,Метро Царицыно,"ул. Севанская, 4, Москва 115516 Россия",55.62053,37.66994
6886044,2020-11-22,Москва,Отели Москвы,Отели,,,Moscow River Hostel,"Гончарная набережная дом 3 стр. 5, подъезд 7, Москва 115172 Россия",55.739532,37.647087
6856894,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел на Пятницкой,"ул. Пятницкая, дом 53/18,  строение 4, Москва 115054 Россия",55.74547,37.62753
11714500,2020-11-22,Москва,Отели Москвы,Отели,,,Cube Inn Capsule Hotel,"Ulitsa Makarenko 5C/1А, Москва 105062 Россия",55.76183,37.64715
12278545,2020-11-22,Москва,Отели Москвы,Отели,,,Kamergersky,"Kamergersky Pereulok 6\5 Bld. 3, Москва 125009 Россия",55.7604,37.6142
10643299,2020-11-22,Москва,Отели Москвы,Отели,,,El Coffee House and Hostel,"Chistoprudniy Bulvar 21, Москва 105062 Россия",55.76069,37.64643
2699056,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Гостиница Аве,"ул. Трофимова, д. 25/1, Москва 115432 Россия",55.70318,37.67846
3161203,2020-11-22,Москва,Отели Москвы,Отели,,,Апртаменты Moscow For You,"ул. Тверская, д. 9, Москва 125009 Россия",55.75976,37.61067
9809169,2020-11-22,Москва,Отели Москвы,Отели,,,Хостелы Рус - Белорусская,"Новолесной переулок, 5, Москва 127055 Россия",55.78216,37.588615
3458869,2020-11-22,Москва,Отели Москвы,Отели,,,Первомайская,"5-ая Парковая улица, д. 28, лит. А, Москва 105043 Россия",55.78878,37.78906
6598264,2020-11-22,Москва,Отели Москвы,Отели,,,"Гостиница ""Спокойной ночи""","2-я ул. Энтузиастов, 5, Москва 111024 Россия",55.74883,37.72797
2696398,2020-11-22,Москва,Отели Москвы,Отели,,,Сансет,"Генерала Антонова улица, д. 5, корп. 1, Москва 117342 Россия",55.64659,37.53286
12331933,2020-11-22,Москва,Отели Москвы,Отели,,,Hostel Glade,"8/12S4 Potapovskiy Pereulok, Москва 101000 Россия",55.75951,37.64037
1150974,2020-11-22,Москва,Отели Москвы,Отели,,,Москва Хоум Хостел,"Неопалимовский 2-й пер, д. 3, Москва 119121 Россия",55.739067,37.581654
2420295,2020-11-22,Москва,Отели Москвы,Отели,,,Первый Арбат Хостел,"Новинский бульвар, д. 1/2, оф. 64, Москва 121099 Россия",55.750526,37.582382
2401344,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Мокба,"ул. Маросейка, д. 9/2-6 (entrance sidewise Maliy Zlatoustinskiy Sidestreet), Москва 101000 Россия",55.75817,37.63477
9744384,2020-11-22,Москва,Отели Москвы,Отели,,,Hostel Moscow,"Ulitsa Tverskaya 27 Bldg. 2, Entrance 10, Москва 125009 Россия",55.768276,37.598454
2216758,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Отель ""Базис-М""","б-р Чистопрудный,  11/1 Basmanny, Москва 105062 Россия",55.76468,37.63788
9709221,2020-11-22,Москва,Отели Москвы,Отели,,,Apelsin on Krasnye Vorota,"Bldg 2 ul. Sadovaya-Spasskaya 17, Москва 107078 Россия",55.769993,37.64688
6000603,2020-11-22,Москва,Отели Москвы,Отели,,,Столичный Экспресс,"ул. Красносельский тупик д. 5, Москва Россия",55.781307,37.66185
12981561,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Стромынка,"Стромынка, 11 3-й подъезд, Москва 107014 Россия",55.793827,37.692284
3320715,2020-11-22,Москва,Отели Москвы,Отели,,,Гроссотель,"Пречистенская набережная, д.15/1, Москва 119034 Россия",55.73535,37.59824
4177213,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Ах-Отель,"ул. Новорязанская, д.16/11, Москва 107078 Россия",55.772278,37.66065
6353131,2020-11-22,Москва,Отели Москвы,Отели,,,Комфорт-Москва,"ул. Новая Басманная, 16 к. 4, Москва 107078 Россия",55.7689,37.65181
3418778,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Парадиз Отель на Новом Арбате,"ул. Новый Арбат, д. 12, Москва 125190 Россия",55.75299,37.593723
2694198,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Мастер-Отель Котельники,"Новорязанское шоссе, д. 5А, Москва 140006 Россия",55.666912,37.866478
12638813,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Ладомир в Борисово,"улица Борисовские Пруды 16 корпус 2, Москва 115211 Россия",55.63616,37.74836
3375454,2020-11-22,Москва,Отели Москвы,Отели,,,Горький Парк Хостел,"ул. 2-я Фрунзенская, д. 10/1, кв. 174, Москва 119146 Россия",55.72413,37.58048
6446802,2020-11-22,Москва,Отели Москвы,Отели,,,"Мини-отель ""Апельсин"" на Вернадского","ул. Лобачевского, 52, стр. 1, Москва 119454 Россия",55.67201,37.49315
10089726,2020-11-22,Москва,Отели Москвы,Отели,,,Malliott Hotel Maykovskaya,"улица Гашека ,12 стр. 8, Москва 125047 Россия",55.76794,37.588547
9595820,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Чемодан,"Ходынский бульвар, 11/20, Москва 121310 Россия",55.78853,37.53749
6214511,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Погости на Алексеевской,"ул. Маломосковская улица, д. 21/1, Москва 129164 Россия",55.81352,37.65012
7603710,2020-11-22,Москва,Отели Москвы,Отели,,,Барбарис,"улица Валовая, дом 29, Москва 115054 Россия",55.731056,37.634872
12840299,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Hotel Cityhouse,"B. Afanasyevskiy 36, 10, Москва 119019 Россия",55.74943,37.59715
19620456,2020-11-22,Москва,Отели Москвы,Отели,,,Barin Residence Myasnitskaya,"Милютинский переулок, 2/9, Москва 101000 Россия",55.761536,37.63188
9820841,2020-11-22,Москва,Отели Москвы,Отели,,,Берта Спа Вилладж,"Московская область , Истринский район, д.Ламишево, Москва Россия",55.751865,37.622437
7913950,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Бульварный,"Петровский бульвар, 17/1, кв. 47, Москва 127051 Россия",55.768517,37.617054
7593520,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Дуэт Отель,"ул. Академика Миллионщикова 35 к.4, Москва 115446 Россия",55.67271,37.65479
3156605,2020-11-22,Москва,Отели Москвы,Отели,,,"Гостиница ""Соня на Кутузовском""","Кутузовский проспект д. 23, корп. 2., Москва 121170 Россия",55.73531,37.51173
2522289,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Гостиница Дом молодых ученых и специалистов РАН,"пр. 60 лет Октября, д. 20, Москва 117036 Россия",55.67644,37.74535
2458206,2020-11-22,Москва,Отели Москвы,Отели,,,На Полянке,"ул. Малая Якиманка, д.24, стр. 1-3, Москва 119180 Россия",55.74071,37.6152
5270692,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Гостиница ""Восход""","Алтуфьевское ш., 2, Москва 127273 Россия",55.84928,37.58661
8010540,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Art Гранд Виктория,"ул. Щипок, 16, Москва 115093 Россия",55.724773,37.63302
13562512,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Izba Red Square Guest House,"Ulitsa Serafimovicha 2, Москва 119072 Россия",55.74316,37.61408
2695827,2020-11-22,Москва,Отели Москвы,Отели,,,Изумруд Север,"Бутырская улица, 79 секция Б, Москва 127015 Россия",55.80494,37.58194
2265859,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Версаль на Кутузовском,"пл. Победы, д.1""е"", Москва 121170 Россия",55.73542,37.52226
18715935,2020-11-22,Москва,Отели Москвы,Отели,,,The 7 Hostels,"Пресненская набережная, 6/2, Москва 123112 Россия",55.748085,37.540325
14412094,2020-11-22,Москва,Отели Москвы,Отели,,,Саларьево,"1-я Новая, д. 1а, Москва 119620 Россия",55.624313,37.43971
15058031,2020-11-22,Москва,Отели Москвы,Отели,,,Eco Hostel,"42 Aleksandra Solzhenitsyna Str, Москва 109004 Россия",55.74563,37.66732
12695881,2020-11-22,Москва,Отели Москвы,Отели,,,Hotel Ghost,"3 Bolshaya Dekabrskaya Ulitsa 3, Москва 123022 Россия",55.76533,37.55846
15584362,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Magic Circus,"25 Stroyeniye, 1 Tsvetnoy Boulevard, Москва 127051 Россия",55.77255,37.61885
8405437,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Дерево,"Павелецкая набережная, 2/3, Москва 115054 Россия",55.714424,37.645943
14401861,2020-11-22,Москва,Отели Москвы,Отели,,,Hygge Hostel,"Складочная,  1/5 1st Floor, Entry From Corner On The Street, Москва 127018 Россия",55.804256,37.593655
11865187,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Клевер,"2-ой Смоленский переулок, 1\4, Москва 410000 Россия",55.74707,37.58138
3592239,2020-11-22,Москва,Отели Москвы,Отели,,,Гавана Мини-отель,"Никитский бульвар 12, кв. 62 подъезд 3, Москва 119019 Россия",55.75347,37.60011
3543008,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Версаль на Брестской,"ул. 1-я Брестская, д. 33, стр. 1, Москва Россия",55.77295,37.58889
14166346,2020-11-22,Москва,Отели Москвы,Отели,,,Mini-Hotel Provans - Hostel,"Strastnoy Bulvar, 4, Москва 127006 Россия",55.76502,37.60691
300049,2020-11-22,Москва,Отели Москвы,Отели,,,Апарт-отель Эридан,"Балаклавский проспект, д. 2, корп. 2, Москва 117639 Россия",55.640865,37.617764
2706756,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Гостиница Изумруд Юг,"Татищева ул., 3А, Москва 115162 Россия",55.71558,37.616234
10670987,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Бутик-Отель Афиша,"Юрловский проезд, 14/1, Москва 127566 Россия",55.87811,37.61355
300052,2020-11-22,Москва,Отели Москвы,Отели,,,Спутник,"Ленинский проспект, д. 38, Москва 119334 Россия",55.71064,37.58384
13814671,2020-11-22,Москва,Отели Москвы,Отели,,,Хостелы РУС Автозаводская,"ул. Автозаводская, 11, Москва 115280 Россия",55.71059,37.66359
7818343,2020-11-22,Москва,Отели Москвы,Отели,,,Отель Вега,"ул. Талалихина 37 стр. 2, Москва 109316 Россия",55.72928,37.681004
10052228,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Ла Скала на Таганской,"Народная улица 14 строение 1, Москва 115172 Россия",55.73935,37.65166
12921548,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Hotel Yakimanka 38,"38A Ulitsa Bolshaya Yakimanka Podiezd 1, Москва 119049 Россия",55.73467,37.61115
21142271,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Привалофф,"Севастопольский проспект, 54Г, Москва 117342 Россия",55.645844,37.56073
10133250,2020-11-22,Москва,Отели Москвы,Отели,,,LikeHome Apartments Tverskaya,"Tverskaya Street District, Tverskoy, Москва 125032 Россия",55.7614,37.60901
8050284,2020-11-22,Москва,Отели Москвы,Отели,,,Art Hostel,"Starokonyushenniy Pereulok, 41, b. 2, ap.19, Москва Россия",55.74394,37.59545
7728548,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Мультифрут,"ул. Новая Басманная, 10/1, Москва 107078 Россия",55.7689,37.65181
8280934,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Зима-Лето,"Старопименовский переулок, дом 11/3, Москва 125009 Россия",55.77,37.60445
7811330,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель на Кузнецком,"Улица Кузнецкий Мост 3 стр 2, Москва 107031 Россия",55.76153,37.6265
2279638,2020-11-22,Москва,Отели Москвы,Отели,,,На Сухаревской,"ул. Сретенка, д.27/29, стр.8, Москва 127051 Россия",55.76659,37.6307
2696607,2020-11-22,Москва,Отели Москвы,Отели,,,"Хостел ""Европа""","ул. Садовая-Триумфальная, 16, корп. 2 кв. 20, Москва 127006 Россия",55.771458,37.601818
6160213,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,У Капитана,"Севастопольский пр-т, д. 28, к. 8, Москва 117209 Россия",55.66783,37.582794
7055084,2020-11-22,Москва,Отели Москвы,Отели,,,Apartments on Bronnaya,"ul. Bronnaya M. 21-13-38, Москва 123104 Россия",55.762592,37.59487
10319440,2020-11-22,Москва,Отели Москвы,Отели,,,Citadel Comfort Hotel,"Tverskaya Ulitsa 12/9, Москва 125009 Россия",55.763573,37.60969
1177224,2020-11-22,Москва,Отели Москвы,Отели,,,Апартаменты-люкс на Тверской,"ул. Тверская-Ямская, д. 17, Москва 125047 Россия",55.7741,37.58855
7813572,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Божоле,"ул. Снежная, д. 17 корп. 1, Москва 157677 Россия",55.85294,37.6476
7976158,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Лайк,"Покровка ул.. д. 31 стр. 2, Москва 105062 Россия",55.761288,37.64906
7646255,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Фортуна,"Митинская ул., 48/1, Москва 125430 Россия",55.84241,37.37303
4170144,2020-11-22,Москва,Отели Москвы,Отели,,,"Хостел ""Евразия""","ул. Бауманская, д.58 стр.1, Москва 105005 Россия",55.77713,37.67393
2049614,2020-11-22,Москва,Отели Москвы,Отели,,,Таганка Отель,"ул. Марксистская, 34/2 Вход с Ул. Воронцовская 35, Москва 109147 Россия",55.734787,37.663136
13964193,2020-11-22,Москва,Отели Москвы,Отели,,,Axel Hostel,"Покровский бульвар д.8 с.2Б, Москва 109028 Россия",55.75681,37.64667
3576436,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Гостиница ""Суворовская""","Суворовская, 2б, Москва 107023 Россия",55.787487,37.70965
3915582,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Зодиак,"Ленинский проспект, 15, Москва 115419 Россия",55.70337,37.56588
2705096,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Никоновка,"Никоновский переулок, д. 3/1, Москва 127473 Россия",55.778465,37.611195
2336143,2020-11-22,Москва,Отели Москвы,Отели,,,Просто хостел на Белорусской,"Ямского Поля 1-я улица, д. 10, Москва 125040 Россия",55.78226,37.580677
6555662,2020-11-22,Москва,Отели Москвы,Отели,,,"Отель ""София""","Верхняя Первомайская ул., 36, стр. 2, Москва 105264 Россия",55.798832,37.798523
3390067,2020-11-22,Москва,Отели Москвы,Отели,,,Four Squares Апартаменты Тверская,"ул. Тверская, д. 15, Москва 142191 Россия",55.76214,37.60816
3441486,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Отель Леон Спа,"Жулебинский бульвар, д. 36/1, Москва 109431 Россия",55.700478,37.843307
2708444,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Связист плюс,"Сретенский бульвар, 5, Москва 107045 Россия",55.76603,37.63166
3557343,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Гостиница Эдем Бизнес Отель,"д. Гаврилково, Москва 143400 Россия",55.878506,37.362915
12673594,2020-11-22,Москва,Отели Москвы,Отели,,,Hostel Proletariy na Zagorodnom,"Bldg. 2 Zagorodnoe sh 1, Stroenie 4, Москва 117152 Россия",55.6929,37.60198
6959009,2020-11-22,Москва,Отели Москвы,Отели,,,Отель Делайт Новокузнецкая ,"Улица Новокузнецкая 22 Замоскворечье, Москва 119017 Россия",55.739876,37.629665
15233348,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Shelter,"1-й Тушинский проезд, 8/1, Москва 125362 Россия",55.83289,37.42448
7710330,2020-11-22,Москва,Отели Москвы,Отели,,,Хостелы Рус Тверская-Ямская,"1-я Тверская-Ямская, 36/1 кв. 30, Москва 115114 Россия",55.776176,37.586082
7626583,2020-11-22,Москва,Отели Москвы,Отели,,,Кошка Матрёшка,"Бумажный проезд, дом 19, Москва 115035 Россия",55.78542,37.58628
6384804,2020-11-22,Москва,Отели Москвы,Отели,,,Привет Хостел,"Подсосенский пер. 3, стр 2, Москва 121069 Россия",55.759377,37.650616
299918,2020-11-22,Москва,Отели Москвы,Отели,,,"Гостиница ""Царицыно""","Шипиловский проезд, 47, Москва 115551 Россия",55.6159,37.69399
6966268,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Сomfort Park,"проспект Мира, 184/1, Москва 129301 Россия",55.828457,37.650566
6563497,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Мини-отель ""МАРФИНО ОТЕЛЬ""","ул. Кашенкин луг д. 8 к 1, Москва 127427 Россия",55.82575,37.59365
10061612,2020-11-22,Москва,Отели Москвы,Отели,,,Минима Динамо,"ул. Верхняя Масловка, дом 27, корпус 1, Москва 127083 Россия",55.79218,37.56914
13075216,2020-11-22,Москва,Отели Москвы,Отели,,,Веллион Бауманский,"Волховский пер., д. 23/3, стр. 2, Москва 105005 Россия",55.77157,37.67523
10426351,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Апарт-отель Наумов,"Малая Лубянка ул., 16, Москва 101000 Россия",55.764687,37.631153
15578492,2020-11-22,Москва,Отели Москвы,Отели,,,Бизнес ВОСХОД,"Алтуфьевское шоссе, 2/1, Москва 127273 Россия",55.84944,37.58649
8463344,2020-11-22,Москва,Отели Москвы,Отели,,,Hostel Grant's,"Maliy Zlatoustinsky Pereulok 2, Москва 101000 Россия",55.75795,37.63359
7010987,2020-11-22,Москва,Отели Москвы,Отели,,,Бонум,"Садовая-Самотечная, д.15/1, Москва Россия",55.77382,37.61251
3156118,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,Погости на Ленинградском,"пр. Ленинградский, д. 47 Дом 47, Стр. 2, Москва 125167 Россия",55.799892,37.5322
13447859,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Берлога,"ул. Поляны, 57, Москва 117042 Россия",55.54971,37.54443
19565118,2020-11-22,Москва,Отели Москвы,Отели,,,Нордик Румс,"ул. Большая Марьинская, 2, Москва 129085 Россия",55.802757,37.634037
6534674,2020-11-22,Москва,B&B/мини-отели/гостиницы Москвы,Отели,,,"Гостиница ""На Смирновской 25""","Смирновская ул., 25, стр. 4, Москва 109052 Россия",55.735355,37.712685
9871046,2020-11-22,Москва,Отели Москвы,Отели,,,Мхостел,"Тетеринский переулок д.14 строение 1, Москва 109004 Россия",55.745014,37.652763
2707514,2020-11-22,Москва,Отели Москвы,Отели,,,Берлин,"Малая Юшуньская улица, д. 1, корп. 2, Москва 117303 Россия",55.65412,37.593575
3378355,2020-11-22,Москва,Отели Москвы,Отели,,,Артист Хостел на Арбатской,"Столовый пер, 11 ст.2, Москва 121069 Россия",55.75696,37.592056
6726500,2020-11-22,Москва,Отели Москвы,Отели,,,Хостел Для Вас,"Большой Козловский пер., 3/2 кв.4, Москва 107078 Россия",55.76508,37.64809
